region,province,city,program,gender,status,beneficiaries,budget
NCR,Metro Manila,Quezon City,ACP,MALE,ONGOING,1200,1500000
NCR,Metro Manila,Quezon City,ACP,FEMALE,ONGOING,900,1100000
NCR,Metro Manila,Manila,DDE,MALE,GRADUATED,800,1300000
NCR,Metro Manila,Manila,RES,FEMALE,ONGOING,600,900000
NCR,Metro Manila,Makati City,OPD,MALE,ONGOING,500,700000
Region I,Ilocos Norte,Laoag City,ACP,FEMALE,ONGOING,400,550000
Region I,Ilocos Norte,Batac City,RES,MALE,ONGOING,300,450000
Region I,Ilocos Sur,Vigan City,OPD,FEMALE,GRADUATED,350,500000
CAR,Benguet,Baguio City,ACP,MALE,ONGOING,650,800000
CAR,Benguet,La Trinidad,RES,FEMALE,ONGOING,280,400000
